"","ID","Microplot","Date","API_eventstart","Cumul","max_meanInt","Cumul_since_last_event","max_EI30_since_last_event","Sum_EC_since_last_event","Manual_ACC","Manual_RTC","Month","Day","Ruiss","Detachment","Tot_Detachment","Correc.ACC","Correc.RTC","Cumul_corr","Coeff_corr","Crop","Plot","Year","Plot2","API","bad_data"
"2953","32","M11",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"M","M1","15","M1",14.7,NA
"2954","32","M12",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"M","M1","15","M1",14.7,NA
"2955","32","M13",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"M","M1","15","M1",14.7,NA
"2956","32","OR2I1",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"ORI","OR2I","15","OR2",14.7,NA
"2957","32","OR2I2",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"ORI","OR2I","15","OR2",14.7,NA
"2958","32","OR2I3",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"ORI","OR2I","15","OR2",14.7,NA
"2959","32","OR2S1",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"ORS","OR2S","15","OR2",14.7,NA
"2960","32","OR2S2",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"ORS","OR2S","15","OR2",14.7,NA
"2961","32","OR2S3",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"ORS","OR2S","15","OR2",14.7,NA
"2962","32","YRM11",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"YR","YRM1","15","YRM1",14.7,NA
"2963","32","YRM12",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"YR","YRM1","15","YRM1",14.7,NA
"2964","32","YRM13",42122.86875,14.7,3.5,2.8,3.5,27.6,8.8,NA,NA,"1504",2015-04-29,NA,NA,NA,1,1,3.5,NA,"YR","YRM1","15","YRM1",14.7,NA
"3037","326","M11",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"M","M1","15","M1",0.5,NA
"3038","326","M12",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"M","M1","15","M1",0.5,NA
"3039","326","M13",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"M","M1","15","M1",0.5,NA
"3040","326","OR2I1",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"ORI","OR2I","15","OR2",0.5,NA
"3041","326","OR2I2",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"ORI","OR2I","15","OR2",0.5,NA
"3042","326","OR2I3",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"ORI","OR2I","15","OR2",0.5,NA
"3043","326","OR2S1",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"ORS","OR2S","15","OR2",0.5,NA
"3044","326","OR2S2",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"ORS","OR2S","15","OR2",0.5,NA
"3045","326","OR2S3",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"ORS","OR2S","15","OR2",0.5,NA
"3046","326","YRM11",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"YR","YRM1","15","YRM1",0.5,NA
"3047","326","YRM12",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"YR","YRM1","15","YRM1",0.5,NA
"3048","326","YRM13",42364.2736111111,0.5,0.2,11.8,15.9,39.1,36.8,NA,NA,"1512",2015-12-27,NA,NA,NA,1,1,15.9,NA,"YR","YRM1","15","YRM1",0.5,NA
"3049","33","M11",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"M","M1","15","M1",0.1,NA
"3050","33","M12",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"M","M1","15","M1",0.1,NA
"3051","33","M13",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"M","M1","15","M1",0.1,NA
"3052","33","OR2I1",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"ORI","OR2I","15","OR2",0.1,NA
"3053","33","OR2I2",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"ORI","OR2I","15","OR2",0.1,NA
"3054","33","OR2I3",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"ORI","OR2I","15","OR2",0.1,NA
"3055","33","OR2S1",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"ORS","OR2S","15","OR2",0.1,NA
"3056","33","OR2S2",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"ORS","OR2S","15","OR2",0.1,NA
"3057","33","OR2S3",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"ORS","OR2S","15","OR2",0.1,NA
"3058","33","YRM11",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"YR","YRM1","15","YRM1",0.1,NA
"3059","33","YRM12",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"YR","YRM1","15","YRM1",0.1,NA
"3060","33","YRM13",42132.8361111111,0.1,13.8,34.5,13.8,552,20,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,13.8,NA,"YR","YRM1","15","YRM1",0.1,NA
"3061","34","M11",42132.8770833333,13.8,0.2,11.8,0.2,0,0,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,0.2,NA,"M","M1","15","M1",13.8,NA
"3062","34","M12",42132.8770833333,13.8,0.2,11.8,0.2,0,0,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,0.2,NA,"M","M1","15","M1",13.8,NA
"3063","34","M13",42132.8770833333,13.8,0.2,11.8,0.2,0,0,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,0.2,NA,"M","M1","15","M1",13.8,NA
"3064","34","OR2I1",42132.8770833333,13.8,0.2,11.8,0.2,0,0,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,0.2,NA,"ORI","OR2I","15","OR2",13.8,NA
"3065","34","OR2I2",42132.8770833333,13.8,0.2,11.8,0.2,0,0,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,0.2,NA,"ORI","OR2I","15","OR2",13.8,NA
"3066","34","OR2I3",42132.8770833333,13.8,0.2,11.8,0.2,0,0,NA,NA,"1505",2015-05-09,NA,NA,NA,1,1,0.2,NA,"ORI","OR2I","15","OR2",13.8,NA
