"","ID","Microplot","Date","API_eventstart","Cumul","Cumul_since_last_event","max_EI30_since_last_event","Sum_EC_since_last_event","Month","Day","Ruiss","Detachment","Coeff","Crop","Plot","Plot2","Tot_Detachment","Cumul_corr","Yr_Date","API","Year","bad_data"
"886",165,"YRU1",42569.1006944445,NA,1,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,200.100694444503,NA,"16",NA
"887",165,"YRU2",42569.1006944445,NA,1,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,200.100694444503,NA,"16",NA
"888",165,"YRU3",42569.1006944445,NA,1,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,200.100694444503,NA,"16",NA
"889",166,"M21",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"M","M2","M2",NA,NA,200.199999999997,NA,"16",NA
"890",166,"M22",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"M","M2","M2",NA,NA,200.199999999997,NA,"16",NA
"891",166,"M23",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"M","M2","M2",NA,NA,200.199999999997,NA,"16",NA
"892",166,"OR4I1",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,200.199999999997,NA,"16",NA
"893",166,"OR4I2",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,200.199999999997,NA,"16",NA
"894",166,"OR4I3",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,200.199999999997,NA,"16",NA
"895",166,"OR4S1",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,200.199999999997,NA,"16",NA
"896",166,"OR4S2",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,200.199999999997,NA,"16",NA
"897",166,"OR4S3",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,200.199999999997,NA,"16",NA
"898",166,"YRU1",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,200.199999999997,NA,"16",NA
"899",166,"YRU2",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,200.199999999997,NA,"16",NA
"900",166,"YRU3",42569.2,NA,0.8,NA,NA,NA,"1607",2016-07-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,200.199999999997,NA,"16",NA
"901",167,"M21",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"M","M2","M2",NA,NA,201.762499999997,NA,"16",NA
"902",167,"M22",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"M","M2","M2",NA,NA,201.762499999997,NA,"16",NA
"903",167,"M23",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"M","M2","M2",NA,NA,201.762499999997,NA,"16",NA
"904",167,"OR4I1",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,201.762499999997,NA,"16",NA
"905",167,"OR4I2",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,201.762499999997,NA,"16",NA
"906",167,"OR4I3",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,201.762499999997,NA,"16",NA
"907",167,"OR4S1",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,201.762499999997,NA,"16",NA
"908",167,"OR4S2",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,201.762499999997,NA,"16",NA
"909",167,"OR4S3",42570.7625,NA,5.9,NA,NA,NA,"1607",2016-07-20,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,201.762499999997,NA,"16",NA
